241	A lawyer said that the monster adored the flag and so did the boy .	* monster ( x _ 4 ) ; * flag ( x _ 5 ) ; * boy ( x _ 3 ) ; lawyer ( x _ 0 ) AND say . agent ( x _ 6 , x _ 0 ) AND say . ccomp ( x _ 6, x _ 7 ) AND adore . agent ( x _ 7 , x _ 4 ) AND adore . theme ( x _ 7 , x _ 5 ) AND say . agent ( x _ 8 , x _ 3 ) AND say . ccomp ( x _ 8, x _ 9 ) AND adore . agent ( x _ 9 , x _ 4 ) AND adore . theme ( x _ 9 , x _ 5 )	elips_VPE_in_dist
242	The guard found a molecule and so did Lillian .	* guard ( x _ 0 ) ; molecule ( x _ 2 ) AND find . agent ( x _ 3 , x _ 0 ) AND find . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , Lillian ) AND find . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
243	Elijah cooked Aurora and so did a boy .	boy ( x _ 0 ) AND cook . agent ( x _ 1 , Elijah ) AND cook . theme ( x _ 1 , Aurora ) AND cook . agent ( x _ 2 , x _ 0 ) AND cook . theme ( x _ 2 , Aurora )	elips_VPE_in_dist
244	Emma admired the boy and so did Liam .	* boy ( x _ 1 ) ; admire . agent ( x _ 2 , Emma ) AND admire . theme ( x _ 2 , x _ 1 ) AND admire . agent ( x _ 3 , Liam ) AND admire . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
245	Isabella liked that the driver ate the mother and so did the tiger .	* driver ( x _ 3 ) ; * mother ( x _ 4 ) ; * tiger ( x _ 2 ) ; like . agent ( x _ 5 , Isabella ) AND like . ccomp ( x _ 5, x _ 6 ) AND eat . agent ( x _ 6 , x _ 3 ) AND eat . theme ( x _ 6 , x _ 4 ) AND like . agent ( x _ 7 , x _ 2 ) AND like . ccomp ( x _ 7, x _ 8 ) AND eat . agent ( x _ 8 , x _ 3 ) AND eat . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
246	Emma hoped that Liam helped the chicken and so did Isaac .	* chicken ( x _ 1 ) ; hope . agent ( x _ 2 , Emma ) AND hope . ccomp ( x _ 2, x _ 3 ) AND help . agent ( x _ 3 , Liam ) AND help . theme ( x _ 3 , x _ 1 ) AND hope . agent ( x _ 4 , Isaac ) AND hope . ccomp ( x _ 4, x _ 5 ) AND help . agent ( x _ 5 , Liam ) AND help . theme ( x _ 5 , x _ 1 )	elips_VPE_in_dist
247	Olivia drew the cookie and so did Emma .	* cookie ( x _ 1 ) ; draw . agent ( x _ 2 , Olivia ) AND draw . theme ( x _ 2 , x _ 1 ) AND draw . agent ( x _ 3 , Emma ) AND draw . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
248	The bunny nursed Bella and so did William .	* bunny ( x _ 0 ) ; nurse . agent ( x _ 1 , x _ 0 ) AND nurse . theme ( x _ 1 , Bella ) AND nurse . agent ( x _ 2 , William ) AND nurse . theme ( x _ 2 , Bella )	elips_VPE_in_dist
249	A teacher liked that a girl cleaned Wyatt and so did Emma .	teacher ( x _ 0 ) AND girl ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . ccomp ( x _ 3, x _ 4 ) AND clean . agent ( x _ 4 , x _ 2 ) AND clean . theme ( x _ 4 , Wyatt ) AND like . agent ( x _ 5 , Emma ) AND like . ccomp ( x _ 5, x _ 6 ) AND clean . agent ( x _ 6 , x _ 2 ) AND clean . theme ( x _ 6 , Wyatt )	elips_VPE_in_dist
250	A cat cleaned a cookie and so did a boy .	cat ( x _ 0 ) AND cookie ( x _ 3 ) AND boy ( x _ 2 ) AND clean . agent ( x _ 4 , x _ 0 ) AND clean . theme ( x _ 4 , x _ 3 ) AND clean . agent ( x _ 5 , x _ 2 ) AND clean . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
251	Madison loved the purse and so did Mia .	* purse ( x _ 1 ) ; love . agent ( x _ 2 , Madison ) AND love . theme ( x _ 2 , x _ 1 ) AND love . agent ( x _ 3 , Mia ) AND love . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
252	Noah cleaned a strawberry and so did Olivia .	strawberry ( x _ 1 ) AND clean . agent ( x _ 2 , Noah ) AND clean . theme ( x _ 2 , x _ 1 ) AND clean . agent ( x _ 3 , Olivia ) AND clean . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
253	Emma expected that Liam sketched the bell and so did a girl .	* bell ( x _ 2 ) ; girl ( x _ 1 ) AND expect . agent ( x _ 3 , Emma ) AND expect . ccomp ( x _ 3, x _ 4 ) AND sketch . agent ( x _ 4 , Liam ) AND sketch . theme ( x _ 4 , x _ 2 ) AND expect . agent ( x _ 5 , x _ 1 ) AND expect . ccomp ( x _ 5, x _ 6 ) AND sketch . agent ( x _ 6 , Liam ) AND sketch . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
254	The cat ate a box and so did the girl .	* cat ( x _ 0 ) ; * girl ( x _ 2 ) ; box ( x _ 3 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
255	The chicken painted Wyatt and so did Isaac .	* chicken ( x _ 0 ) ; paint . agent ( x _ 1 , x _ 0 ) AND paint . theme ( x _ 1 , Wyatt ) AND paint . agent ( x _ 2 , Isaac ) AND paint . theme ( x _ 2 , Wyatt )	elips_VPE_in_dist
256	Emma valued that Liam helped a girl and so did Amelia .	girl ( x _ 1 ) AND value . agent ( x _ 2 , Emma ) AND value . ccomp ( x _ 2, x _ 3 ) AND help . agent ( x _ 3 , Liam ) AND help . theme ( x _ 3 , x _ 1 ) AND value . agent ( x _ 4 , Amelia ) AND value . ccomp ( x _ 4, x _ 5 ) AND help . agent ( x _ 5 , Liam ) AND help . theme ( x _ 5 , x _ 1 )	elips_VPE_in_dist
257	The baby dusted Nora and so did Emma .	* baby ( x _ 0 ) ; dust . agent ( x _ 1 , x _ 0 ) AND dust . theme ( x _ 1 , Nora ) AND dust . agent ( x _ 2 , Emma ) AND dust . theme ( x _ 2 , Nora )	elips_VPE_in_dist
258	Emma ate a toy and so did Olivia .	toy ( x _ 1 ) AND eat . agent ( x _ 2 , Emma ) AND eat . theme ( x _ 2 , x _ 1 ) AND eat . agent ( x _ 3 , Olivia ) AND eat . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
259	A tenant helped Riley and so did a girl .	tenant ( x _ 0 ) AND girl ( x _ 1 ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Riley ) AND help . agent ( x _ 3 , x _ 1 ) AND help . theme ( x _ 3 , Riley )	elips_VPE_in_dist
260	Charlotte painted the raisin and so did Oliver .	* raisin ( x _ 1 ) ; paint . agent ( x _ 2 , Charlotte ) AND paint . theme ( x _ 2 , x _ 1 ) AND paint . agent ( x _ 3 , Oliver ) AND paint . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
261	The girl ate the raisin and so did Emma .	* girl ( x _ 0 ) ; * raisin ( x _ 2 ) ; eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , Emma ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
262	The baby nursed a cake and so did Liam .	* baby ( x _ 0 ) ; cake ( x _ 2 ) AND nurse . agent ( x _ 3 , x _ 0 ) AND nurse . theme ( x _ 3 , x _ 2 ) AND nurse . agent ( x _ 4 , Liam ) AND nurse . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
263	Olivia adored the pickle and so did a boy .	* pickle ( x _ 2 ) ; boy ( x _ 1 ) AND adore . agent ( x _ 3 , Olivia ) AND adore . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , x _ 1 ) AND adore . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
264	A baby liked a dog and so did Oliver .	baby ( x _ 0 ) AND dog ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Oliver ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
265	The boy ate the bucket and so did the girl .	* boy ( x _ 0 ) ; * bucket ( x _ 3 ) ; * girl ( x _ 2 ) ; eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
266	Aria liked the beer and so did the girl .	* beer ( x _ 2 ) ; * girl ( x _ 1 ) ; like . agent ( x _ 3 , Aria ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
267	The baby drew the box and so did the bunny .	* baby ( x _ 0 ) ; * box ( x _ 3 ) ; * bunny ( x _ 2 ) ; draw . agent ( x _ 4 , x _ 0 ) AND draw . theme ( x _ 4 , x _ 3 ) AND draw . agent ( x _ 5 , x _ 2 ) AND draw . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
268	A president liked that Wyatt found the cake and so did Emma .	* cake ( x _ 2 ) ; president ( x _ 0 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . ccomp ( x _ 3, x _ 4 ) AND find . agent ( x _ 4 , Wyatt ) AND find . theme ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , Emma ) AND like . ccomp ( x _ 5, x _ 6 ) AND find . agent ( x _ 6 , Wyatt ) AND find . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
269	Harper liked Jayden and so did a girl .	girl ( x _ 0 ) AND like . agent ( x _ 1 , Harper ) AND like . theme ( x _ 1 , Jayden ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Jayden )	elips_VPE_in_dist
270	Emma helped a box and so did a chicken .	box ( x _ 2 ) AND chicken ( x _ 1 ) AND help . agent ( x _ 3 , Emma ) AND help . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , x _ 1 ) AND help . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
271	A sailor found the cake and so did a baby .	* cake ( x _ 3 ) ; sailor ( x _ 0 ) AND baby ( x _ 2 ) AND find . agent ( x _ 4 , x _ 0 ) AND find . theme ( x _ 4 , x _ 3 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
272	Emma poked Wyatt and so did a zebra .	zebra ( x _ 0 ) AND poke . agent ( x _ 1 , Emma ) AND poke . theme ( x _ 1 , Wyatt ) AND poke . agent ( x _ 2 , x _ 0 ) AND poke . theme ( x _ 2 , Wyatt )	elips_VPE_in_dist
273	Olivia painted a donut and so did a goose .	donut ( x _ 2 ) AND goose ( x _ 1 ) AND paint . agent ( x _ 3 , Olivia ) AND paint . theme ( x _ 3 , x _ 2 ) AND paint . agent ( x _ 4 , x _ 1 ) AND paint . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
274	Emma loved a donut and so did a girl .	donut ( x _ 2 ) AND girl ( x _ 1 ) AND love . agent ( x _ 3 , Emma ) AND love . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , x _ 1 ) AND love . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
275	Charlotte painted Layla and so did the cat .	* cat ( x _ 0 ) ; paint . agent ( x _ 1 , Charlotte ) AND paint . theme ( x _ 1 , Layla ) AND paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , Layla )	elips_VPE_in_dist
276	A bear adored a bean and so did the cow .	* cow ( x _ 2 ) ; bear ( x _ 0 ) AND bean ( x _ 3 ) AND adore . agent ( x _ 4 , x _ 0 ) AND adore . theme ( x _ 4 , x _ 3 ) AND adore . agent ( x _ 5 , x _ 2 ) AND adore . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
277	Ava liked that Riley liked a box and so did the chicken .	* chicken ( x _ 1 ) ; box ( x _ 2 ) AND like . agent ( x _ 3 , Ava ) AND like . ccomp ( x _ 3, x _ 4 ) AND like . agent ( x _ 4 , Riley ) AND like . theme ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5, x _ 6 ) AND like . agent ( x _ 6 , Riley ) AND like . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
278	A pupil painted the cake and so did Emma .	* cake ( x _ 2 ) ; pupil ( x _ 0 ) AND paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 2 ) AND paint . agent ( x _ 4 , Emma ) AND paint . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
279	The cat painted Dylan and so did a driver .	* cat ( x _ 0 ) ; driver ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , Dylan ) AND paint . agent ( x _ 3 , x _ 1 ) AND paint . theme ( x _ 3 , Dylan )	elips_VPE_in_dist
280	Mia helped a customer and so did Emma .	customer ( x _ 1 ) AND help . agent ( x _ 2 , Mia ) AND help . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Emma ) AND help . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
281	Ava liked a boy and so did Lucas .	boy ( x _ 1 ) AND like . agent ( x _ 2 , Ava ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Lucas ) AND like . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
282	A girl ate a customer and so did Scarlett .	girl ( x _ 0 ) AND customer ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , Scarlett ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
283	The baby liked that Amelia helped the sandwich and so did a girl .	* baby ( x _ 0 ) ; * sandwich ( x _ 3 ) ; girl ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . ccomp ( x _ 4, x _ 5 ) AND help . agent ( x _ 5 , Amelia ) AND help . theme ( x _ 5 , x _ 3 ) AND like . agent ( x _ 6 , x _ 2 ) AND like . ccomp ( x _ 6, x _ 7 ) AND help . agent ( x _ 7 , Amelia ) AND help . theme ( x _ 7 , x _ 3 )	elips_VPE_in_dist
284	The girl liked that Isabella nursed the cake and so did Carter .	* girl ( x _ 0 ) ; * cake ( x _ 2 ) ; like . agent ( x _ 3 , x _ 0 ) AND like . ccomp ( x _ 3, x _ 4 ) AND nurse . agent ( x _ 4 , Isabella ) AND nurse . theme ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , Carter ) AND like . ccomp ( x _ 5, x _ 6 ) AND nurse . agent ( x _ 6 , Isabella ) AND nurse . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
285	Liam liked a guitar and so did a girl .	guitar ( x _ 2 ) AND girl ( x _ 1 ) AND like . agent ( x _ 3 , Liam ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
286	The cat helped a cup and so did a girl .	* cat ( x _ 0 ) ; cup ( x _ 3 ) AND girl ( x _ 2 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
287	A monkey said that William ate Layla and so did the girl .	* girl ( x _ 1 ) ; monkey ( x _ 0 ) AND say . agent ( x _ 2 , x _ 0 ) AND say . ccomp ( x _ 2, x _ 3 ) AND eat . agent ( x _ 3 , William ) AND eat . theme ( x _ 3 , Layla ) AND say . agent ( x _ 4 , x _ 1 ) AND say . ccomp ( x _ 4, x _ 5 ) AND eat . agent ( x _ 5 , William ) AND eat . theme ( x _ 5 , Layla )	elips_VPE_in_dist
288	Isaac dusted the girl and so did Grayson .	* girl ( x _ 1 ) ; dust . agent ( x _ 2 , Isaac ) AND dust . theme ( x _ 2 , x _ 1 ) AND dust . agent ( x _ 3 , Grayson ) AND dust . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
289	Emma juggled the cookie and so did Olivia .	* cookie ( x _ 1 ) ; juggle . agent ( x _ 2 , Emma ) AND juggle . theme ( x _ 2 , x _ 1 ) AND juggle . agent ( x _ 3 , Olivia ) AND juggle . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
290	Emma nursed a cake and so did the human .	* human ( x _ 1 ) ; cake ( x _ 2 ) AND nurse . agent ( x _ 3 , Emma ) AND nurse . theme ( x _ 3 , x _ 2 ) AND nurse . agent ( x _ 4 , x _ 1 ) AND nurse . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
291	A boy appreciated a bird and so did a bunny .	boy ( x _ 0 ) AND bird ( x _ 3 ) AND bunny ( x _ 2 ) AND appreciate . agent ( x _ 4 , x _ 0 ) AND appreciate . theme ( x _ 4 , x _ 3 ) AND appreciate . agent ( x _ 5 , x _ 2 ) AND appreciate . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
292	Olivia hunted Lily and so did the girl .	* girl ( x _ 0 ) ; hunt . agent ( x _ 1 , Olivia ) AND hunt . theme ( x _ 1 , Lily ) AND hunt . agent ( x _ 2 , x _ 0 ) AND hunt . theme ( x _ 2 , Lily )	elips_VPE_in_dist
293	The girl confessed that a boy ate the hamburger and so did a driver .	* girl ( x _ 0 ) ; * hamburger ( x _ 5 ) ; boy ( x _ 4 ) AND driver ( x _ 3 ) AND confess . agent ( x _ 6 , x _ 0 ) AND confess . ccomp ( x _ 6, x _ 7 ) AND eat . agent ( x _ 7 , x _ 4 ) AND eat . theme ( x _ 7 , x _ 5 ) AND confess . agent ( x _ 8 , x _ 3 ) AND confess . ccomp ( x _ 8, x _ 9 ) AND eat . agent ( x _ 9 , x _ 4 ) AND eat . theme ( x _ 9 , x _ 5 )	elips_VPE_in_dist
294	The girl proved that Lillian hunted John and so did a cat .	* girl ( x _ 0 ) ; cat ( x _ 1 ) AND prove . agent ( x _ 2 , x _ 0 ) AND prove . ccomp ( x _ 2, x _ 3 ) AND hunt . agent ( x _ 3 , Lillian ) AND hunt . theme ( x _ 3 , John ) AND prove . agent ( x _ 4 , x _ 1 ) AND prove . ccomp ( x _ 4, x _ 5 ) AND hunt . agent ( x _ 5 , Lillian ) AND hunt . theme ( x _ 5 , John )	elips_VPE_in_dist
295	The cat loved a hammer and so did the frog .	* cat ( x _ 0 ) ; * frog ( x _ 2 ) ; hammer ( x _ 3 ) AND love . agent ( x _ 4 , x _ 0 ) AND love . theme ( x _ 4 , x _ 3 ) AND love . agent ( x _ 5 , x _ 2 ) AND love . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
296	Mila tolerated that the guy appreciated the cake and so did Liam .	* guy ( x _ 2 ) ; * cake ( x _ 3 ) ; tolerate . agent ( x _ 4 , Mila ) AND tolerate . ccomp ( x _ 4, x _ 5 ) AND appreciate . agent ( x _ 5 , x _ 2 ) AND appreciate . theme ( x _ 5 , x _ 3 ) AND tolerate . agent ( x _ 6 , Liam ) AND tolerate . ccomp ( x _ 6, x _ 7 ) AND appreciate . agent ( x _ 7 , x _ 2 ) AND appreciate . theme ( x _ 7 , x _ 3 )	elips_VPE_in_dist
297	Liam believed that a girl painted a cake and so did Emma .	girl ( x _ 2 ) AND cake ( x _ 3 ) AND believe . agent ( x _ 4 , Liam ) AND believe . ccomp ( x _ 4, x _ 5 ) AND paint . agent ( x _ 5 , x _ 2 ) AND paint . theme ( x _ 5 , x _ 3 ) AND believe . agent ( x _ 6 , Emma ) AND believe . ccomp ( x _ 6, x _ 7 ) AND paint . agent ( x _ 7 , x _ 2 ) AND paint . theme ( x _ 7 , x _ 3 )	elips_VPE_in_dist
298	The girl liked the sandwich and so did the cat .	* girl ( x _ 0 ) ; * sandwich ( x _ 3 ) ; * cat ( x _ 2 ) ; like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
299	The king liked that a horse liked a sweetcorn and so did a girl .	* king ( x _ 0 ) ; horse ( x _ 4 ) AND sweetcorn ( x _ 5 ) AND girl ( x _ 3 ) AND like . agent ( x _ 6 , x _ 0 ) AND like . ccomp ( x _ 6, x _ 7 ) AND like . agent ( x _ 7 , x _ 4 ) AND like . theme ( x _ 7 , x _ 5 ) AND like . agent ( x _ 8 , x _ 3 ) AND like . ccomp ( x _ 8, x _ 9 ) AND like . agent ( x _ 9 , x _ 4 ) AND like . theme ( x _ 9 , x _ 5 )	elips_VPE_in_dist
300	Oliver tolerated that a penguin helped the pen and so did Emma .	* pen ( x _ 3 ) ; penguin ( x _ 2 ) AND tolerate . agent ( x _ 4 , Oliver ) AND tolerate . ccomp ( x _ 4, x _ 5 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 ) AND tolerate . agent ( x _ 6 , Emma ) AND tolerate . ccomp ( x _ 6, x _ 7 ) AND help . agent ( x _ 7 , x _ 2 ) AND help . theme ( x _ 7 , x _ 3 )	elips_VPE_in_dist
301	A child cleaned the box and so did a teacher .	* box ( x _ 3 ) ; child ( x _ 0 ) AND teacher ( x _ 2 ) AND clean . agent ( x _ 4 , x _ 0 ) AND clean . theme ( x _ 4 , x _ 3 ) AND clean . agent ( x _ 5 , x _ 2 ) AND clean . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
302	Emma liked that a moose sketched the rose and so did the hero .	* rose ( x _ 4 ) ; * hero ( x _ 2 ) ; moose ( x _ 3 ) AND like . agent ( x _ 5 , Emma ) AND like . ccomp ( x _ 5, x _ 6 ) AND sketch . agent ( x _ 6 , x _ 3 ) AND sketch . theme ( x _ 6 , x _ 4 ) AND like . agent ( x _ 7 , x _ 2 ) AND like . ccomp ( x _ 7, x _ 8 ) AND sketch . agent ( x _ 8 , x _ 3 ) AND sketch . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
303	The cat imagined that the customer helped the guitar and so did Stella .	* cat ( x _ 0 ) ; * customer ( x _ 3 ) ; * guitar ( x _ 4 ) ; imagine . agent ( x _ 5 , x _ 0 ) AND imagine . ccomp ( x _ 5, x _ 6 ) AND help . agent ( x _ 6 , x _ 3 ) AND help . theme ( x _ 6 , x _ 4 ) AND imagine . agent ( x _ 7 , Stella ) AND imagine . ccomp ( x _ 7, x _ 8 ) AND help . agent ( x _ 8 , x _ 3 ) AND help . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
304	Liam dreamed that William hunted Wyatt and so did the boy .	* boy ( x _ 0 ) ; dream . agent ( x _ 1 , Liam ) AND dream . ccomp ( x _ 1, x _ 2 ) AND hunt . agent ( x _ 2 , William ) AND hunt . theme ( x _ 2 , Wyatt ) AND dream . agent ( x _ 3 , x _ 0 ) AND dream . ccomp ( x _ 3, x _ 4 ) AND hunt . agent ( x _ 4 , William ) AND hunt . theme ( x _ 4 , Wyatt )	elips_VPE_in_dist
305	Mason liked a teacher and so did William .	teacher ( x _ 1 ) AND like . agent ( x _ 2 , Mason ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , William ) AND like . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
306	William liked that Jacob ate the present and so did the girl .	* present ( x _ 2 ) ; * girl ( x _ 1 ) ; like . agent ( x _ 3 , William ) AND like . ccomp ( x _ 3, x _ 4 ) AND eat . agent ( x _ 4 , Jacob ) AND eat . theme ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5, x _ 6 ) AND eat . agent ( x _ 6 , Jacob ) AND eat . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
307	A butterfly painted the box and so did a bunny .	* box ( x _ 3 ) ; butterfly ( x _ 0 ) AND bunny ( x _ 2 ) AND paint . agent ( x _ 4 , x _ 0 ) AND paint . theme ( x _ 4 , x _ 3 ) AND paint . agent ( x _ 5 , x _ 2 ) AND paint . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
308	A boy liked Dylan and so did Henry .	boy ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Dylan ) AND like . agent ( x _ 2 , Henry ) AND like . theme ( x _ 2 , Dylan )	elips_VPE_in_dist
309	A monkey hoped that the baby drew Penelope and so did the boy .	* baby ( x _ 3 ) ; * boy ( x _ 2 ) ; monkey ( x _ 0 ) AND hope . agent ( x _ 4 , x _ 0 ) AND hope . ccomp ( x _ 4, x _ 5 ) AND draw . agent ( x _ 5 , x _ 3 ) AND draw . theme ( x _ 5 , Penelope ) AND hope . agent ( x _ 6 , x _ 2 ) AND hope . ccomp ( x _ 6, x _ 7 ) AND draw . agent ( x _ 7 , x _ 3 ) AND draw . theme ( x _ 7 , Penelope )	elips_VPE_in_dist
310	The cow ate the donut and so did Emma .	* cow ( x _ 0 ) ; * donut ( x _ 2 ) ; eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , Emma ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
311	Violet loved the manager and so did a scientist .	* manager ( x _ 2 ) ; scientist ( x _ 1 ) AND love . agent ( x _ 3 , Violet ) AND love . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , x _ 1 ) AND love . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
312	The boy loved Caleb and so did Emma .	* boy ( x _ 0 ) ; love . agent ( x _ 1 , x _ 0 ) AND love . theme ( x _ 1 , Caleb ) AND love . agent ( x _ 2 , Emma ) AND love . theme ( x _ 2 , Caleb )	elips_VPE_in_dist
313	Liam believed that Harper liked the child and so did the girl .	* child ( x _ 2 ) ; * girl ( x _ 1 ) ; believe . agent ( x _ 3 , Liam ) AND believe . ccomp ( x _ 3, x _ 4 ) AND like . agent ( x _ 4 , Harper ) AND like . theme ( x _ 4 , x _ 2 ) AND believe . agent ( x _ 5 , x _ 1 ) AND believe . ccomp ( x _ 5, x _ 6 ) AND like . agent ( x _ 6 , Harper ) AND like . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
314	Amelia painted the baby and so did Emma .	* baby ( x _ 1 ) ; paint . agent ( x _ 2 , Amelia ) AND paint . theme ( x _ 2 , x _ 1 ) AND paint . agent ( x _ 3 , Emma ) AND paint . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
315	Olivia ate the raisin and so did a boy .	* raisin ( x _ 2 ) ; boy ( x _ 1 ) AND eat . agent ( x _ 3 , Olivia ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , x _ 1 ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
316	Emma hoped that the child liked a yogurt and so did a giraffe .	* child ( x _ 3 ) ; yogurt ( x _ 4 ) AND giraffe ( x _ 2 ) AND hope . agent ( x _ 5 , Emma ) AND hope . ccomp ( x _ 5, x _ 6 ) AND like . agent ( x _ 6 , x _ 3 ) AND like . theme ( x _ 6 , x _ 4 ) AND hope . agent ( x _ 7 , x _ 2 ) AND hope . ccomp ( x _ 7, x _ 8 ) AND like . agent ( x _ 8 , x _ 3 ) AND like . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
317	Lucas sketched a box and so did a chicken .	box ( x _ 2 ) AND chicken ( x _ 1 ) AND sketch . agent ( x _ 3 , Lucas ) AND sketch . theme ( x _ 3 , x _ 2 ) AND sketch . agent ( x _ 4 , x _ 1 ) AND sketch . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
